Country,Market,Commodity,Price Type,Year,Month,Price,Unit,Currency,Data Source
Senegal,Gueule Tapee,Rice (imported),Retail,2020,06,,KG,XOF,
Senegal,Gueule Tapee,Rice (imported),Retail,2020,07,,KG,XOF,
Senegal,Gueule Tapee,Rice (imported),Retail,2020,08,,KG,XOF,
Senegal,Gueule Tapee,Rice (imported),Retail,2020,09,,KG,XOF,
Senegal,Gueule Tapee,Rice (imported),Retail,2020,10,,KG,XOF,
Senegal,Gueule Tapee,Rice (imported),Retail,2020,11,,KG,XOF,
Senegal,Gueule Tapee,Rice (imported),Retail,2020,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2000,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2001,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2002,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2003,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2004,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2005,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2006,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2007,01,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,02,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,03,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,04,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,05,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,06,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,07,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,08,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,09,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,10,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,11,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2007,12,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,01,200,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,02,265,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,03,280,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,04,283.3333,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,05,280,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,06,310,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,07,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,08,450,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,09,433.3333,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,10,361.6667,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,11,391.6667,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2008,12,400,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,01,350,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,02,400,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,03,315,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,04,268.75,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,05,256,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,06,260,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,07,247.5,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,08,268.75,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,09,248.75,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,10,237.5,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,11,220,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2009,12,250,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,01,250,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,02,245,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,03,250,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,04,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,05,268.75,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,06,266.6667,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,07,287.5,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,08,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,09,265,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,10,267.5,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2010,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2010,12,269,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,01,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2011,02,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,03,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,04,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2011,06,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,07,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,08,308.3333,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,09,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,10,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,11,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2011,12,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,01,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,02,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,03,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,04,292.5,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,05,290.7143,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,06,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,07,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,08,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,09,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2012,11,293.3333,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2012,12,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,01,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,02,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2013,04,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,05,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,06,285,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,07,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,08,271.6667,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,09,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,10,280,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,11,280,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2013,12,280,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,01,270,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,02,270,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,03,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,04,270,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,05,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2014,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2014,08,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,09,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,10,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2014,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2014,12,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,01,270,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,02,272.5,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,03,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,04,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2015,05,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2015,07,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,08,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,09,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2015,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2015,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2015,12,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2016,01,250,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2016,02,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2016,03,260,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2016,04,260,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2016,05,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2016,06,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2016,07,260,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2016,08,260,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2016,09,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2016,10,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2016,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2016,12,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,01,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,02,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,03,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2017,04,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,05,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,06,270,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,07,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2017,08,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,09,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,10,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2017,11,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2017,12,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,01,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,02,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,03,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,04,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2018,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2018,07,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,08,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,09,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,10,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,11,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2018,12,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,01,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,02,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,03,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,04,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,05,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2019,07,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2019,09,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,10,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,11,275,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2019,12,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,01,290,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,02,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,03,325,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,04,300,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,05,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2020,06,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2020,07,325,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,08,,KG,XOF,
Senegal,Bambey,Rice (imported),Retail,2020,09,319.4444,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,10,325,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,11,312.5,KG,XOF,CSA
Senegal,Bambey,Rice (imported),Retail,2020,12,315,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2000,01,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,02,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,03,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,04,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,05,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,06,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,07,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,08,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,09,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,10,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,11,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2000,12,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,01,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,02,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,03,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,04,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,05,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,06,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,07,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,08,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,09,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,10,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,11,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2001,12,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,01,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,02,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,03,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,04,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,05,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,06,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,07,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,08,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,09,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,10,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,11,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2002,12,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,01,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,02,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,03,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,04,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,05,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,06,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,07,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,08,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,09,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,10,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,11,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2003,12,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,01,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,02,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,03,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,04,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,05,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,06,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,07,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,08,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,09,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,10,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,11,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2004,12,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,01,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,02,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,03,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,04,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,05,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,06,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,07,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,08,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,09,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,10,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,11,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2005,12,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,01,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,02,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,03,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,04,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,05,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,06,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,07,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,08,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,09,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,10,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,11,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2006,12,,KG,XOF,
Senegal,Diourbel,Rice (imported),Retail,2007,01,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,02,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,03,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,04,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,05,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,06,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,07,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,08,200,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,09,227.5,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,10,230,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,11,230,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2007,12,230,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,01,230,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,02,275,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,03,280,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,04,276.6667,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,05,280,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,06,270,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,07,300,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,08,360,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,09,425,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,10,393.75,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,11,383.3333,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2008,12,400,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2009,01,383.3333,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2009,02,337.5,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2009,03,345,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2009,04,287,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2009,05,248,KG,XOF,CSA
Senegal,Diourbel,Rice (imported),Retail,2009,06,245,KG,XOF,CSA
